,Timestamp,Demand,Generation,Import,Solar,Wind,Other
16859,2021-01-28 12:55:00,10513.85,1594.32,8919.33,416.96,463.23,498.89
16860,2021-01-28 13:00:00,10498.49,1570.98,8926.95,413.18,455.86,483.66
16861,2021-01-28 13:05:00,10483.95,1554.77,8928.63,419.57,441.32,472.58
16862,2021-01-28 13:10:00,10468.5,1547.89,8919.77,434.68,434.85,468.64
16863,2021-01-28 13:15:00,10435.94,1526.44,8908.76,427.93,438.67,468.58
16864,2021-01-28 13:20:00,10384.14,1505.06,8878.51,429.11,451.39,437.67
16865,2021-01-28 13:25:00,10327.85,1491.24,8835.98,422.94,464.08,422.47
16866,2021-01-28 13:30:00,10302.62,1513.25,8788.55,422.24,491.32,413.29
16867,2021-01-28 13:35:00,10322.88,1547.27,8775.17,396.1,501.03,417.12
16868,2021-01-28 13:40:00,10308.78,1675.18,8633.42,401.13,505.11,452.09
16869,2021-01-28 13:45:00,10285.13,1740.54,8543.99,412.28,509.58,463.44
16870,2021-01-28 13:50:00,10234.03,1739.09,8494.6,397.38,518.78,468.65
16871,2021-01-28 13:55:00,10194.62,1711.4,8483.14,390.83,509.75,465.88
16872,2021-01-28 14:00:00,10130.49,1608.42,8521.97,383.72,515.77,439.94
16873,2021-01-28 14:05:00,10103.47,1536.69,8566.44,388.69,501.28,430.91
16874,2021-01-28 14:10:00,10074.24,1530.46,8543.26,391.48,486.69,437.06
16875,2021-01-28 14:15:00,10065.77,1526.63,8538.8,387.72,485.57,441.08
16876,2021-01-28 14:20:00,10040.83,1510.33,8530.0,378.12,485.78,436.52
16877,2021-01-28 14:25:00,10021.08,1464.09,8556.67,352.56,463.32,439.22
16878,2021-01-28 14:30:00,10018.63,1436.35,8581.84,338.18,447.82,440.52
16879,2021-01-28 14:35:00,10001.37,1408.34,8592.2,318.07,440.92,439.35
16880,2021-01-28 14:40:00,9994.99,1373.19,8620.53,292.31,449.27,433.86
16881,2021-01-28 14:45:00,9998.93,1349.91,8648.13,270.78,449.31,433.6
16882,2021-01-28 14:50:00,9998.32,1326.51,8671.18,243.75,465.86,426.88
16883,2021-01-28 14:55:00,10002.19,1249.79,8751.98,224.72,480.58,417.63
16884,2021-01-28 15:00:00,10041.69,1203.32,8838.19,210.73,489.75,399.51
16885,2021-01-28 15:05:00,10101.0,1200.68,8899.86,191.61,494.12,401.36
16886,2021-01-28 15:10:00,10119.88,1196.1,8922.99,182.7,494.59,403.99
16887,2021-01-28 15:15:00,10120.79,1150.43,8970.2,170.82,493.62,388.87
16888,2021-01-28 15:20:00,10133.6,1115.58,9017.59,161.28,475.32,383.98
16889,2021-01-28 15:25:00,10140.52,1069.77,9070.29,149.48,446.57,381.76
16890,2021-01-28 15:30:00,10159.12,1027.17,9131.6,139.61,422.28,377.66
16891,2021-01-28 15:35:00,10204.51,998.07,9205.99,129.71,402.09,380.5
16892,2021-01-28 15:40:00,10235.13,968.37,9266.25,114.3,387.04,380.85
16893,2021-01-28 15:45:00,10294.46,962.36,9331.72,105.51,390.91,378.04
16894,2021-01-28 15:50:00,10306.81,946.52,9359.69,96.37,389.74,372.66
16895,2021-01-28 15:55:00,10296.57,938.34,9358.01,89.04,397.66,366.35
16896,2021-01-28 16:00:00,10349.31,940.33,9408.68,93.44,399.14,359.73
16897,2021-01-28 16:05:00,10412.9,930.98,9481.48,87.42,389.71,367.5
16898,2021-01-28 16:10:00,10469.11,897.62,9570.95,81.88,379.74,356.81
16899,2021-01-28 16:15:00,10487.94,854.41,9633.26,76.94,374.47,361.11
16900,2021-01-28 16:20:00,10558.93,810.27,9747.95,71.98,354.34,364.24
16901,2021-01-28 16:25:00,10590.78,790.8,9799.93,67.9,334.36,363.7
16902,2021-01-28 16:30:00,10683.51,807.82,9875.46,66.91,333.3,380.65
16903,2021-01-28 16:35:00,10763.61,831.79,9931.59,64.77,352.55,386.4
16904,2021-01-28 16:40:00,10828.82,884.04,9944.57,63.91,358.75,399.34
16905,2021-01-28 16:45:00,10937.67,959.78,9977.64,63.47,359.23,406.22
16906,2021-01-28 16:50:00,11025.11,1076.5,9948.67,62.41,367.22,417.68
16907,2021-01-28 16:55:00,11160.24,1171.36,9988.73,63.98,378.68,441.47
16908,2021-01-28 17:00:00,11313.89,1287.22,10026.49,64.67,377.55,483.29
16909,2021-01-28 17:05:00,11379.19,1359.77,10019.55,64.34,372.86,520.39
16910,2021-01-28 17:10:00,11501.95,1463.37,10038.47,63.75,377.99,540.77
16911,2021-01-28 17:15:00,11550.75,1468.99,10081.37,62.53,377.28,539.01
16912,2021-01-28 17:20:00,11626.54,1485.22,10141.08,61.83,379.12,548.83
16913,2021-01-28 17:25:00,11633.61,1486.81,10146.8,61.85,372.67,550.42
16914,2021-01-28 17:30:00,11652.53,1521.15,10130.8,63.4,372.91,561.02
16915,2021-01-28 17:35:00,11670.35,1566.33,10103.82,62.48,387.59,583.09
16916,2021-01-28 17:40:00,11653.68,1571.33,10081.87,61.63,402.13,577.13
16917,2021-01-28 17:45:00,11644.16,1548.18,10095.51,61.85,399.79,566.57
16918,2021-01-28 17:50:00,11596.1,1545.46,10050.3,63.45,393.88,568.41
16919,2021-01-28 17:55:00,11546.34,1537.3,10009.2,61.79,390.19,570.14
16920,2021-01-28 18:00:00,11505.18,1480.2,10025.19,63.56,388.1,562.22
16921,2021-01-28 18:05:00,11486.63,1429.26,10057.31,62.16,387.69,552.41
16922,2021-01-28 18:10:00,11446.02,1426.65,10019.13,62.84,392.06,560.17
16923,2021-01-28 18:15:00,11371.55,1444.69,9926.41,62.97,402.55,568.62
16924,2021-01-28 18:20:00,11303.41,1451.69,9851.63,63.72,423.07,564.06
16925,2021-01-28 18:25:00,11197.06,1338.56,9858.05,62.89,428.84,546.21
16926,2021-01-28 18:30:00,11110.09,1278.72,9831.47,66.28,438.95,514.58
16927,2021-01-28 18:35:00,11027.2,1308.61,9718.18,64.41,458.9,497.61
16928,2021-01-28 18:40:00,10962.42,1327.63,9634.28,63.85,472.33,492.93
16929,2021-01-28 18:45:00,10932.59,1357.67,9574.61,64.1,497.15,498.11
16930,2021-01-28 18:50:00,10865.49,1392.71,9472.56,63.22,525.6,505.31
16931,2021-01-28 18:55:00,10792.87,1398.93,9393.77,63.68,537.32,495.8
16932,2021-01-28 19:00:00,10745.91,1393.56,9352.23,64.27,554.65,490.57
16933,2021-01-28 19:05:00,10690.96,1369.72,9321.49,62.75,558.09,491.47
16934,2021-01-28 19:10:00,10647.66,1368.02,9279.37,63.11,564.89,484.33
16935,2021-01-28 19:15:00,10568.93,1338.99,9229.92,63.52,562.65,484.88
16936,2021-01-28 19:20:00,10481.79,1278.25,9203.42,63.3,564.64,467.44
16937,2021-01-28 19:25:00,10425.92,1255.31,9170.18,63.06,580.24,450.91
16938,2021-01-28 19:30:00,10369.69,1267.7,9101.91,62.54,602.55,452.53
16939,2021-01-28 19:35:00,10301.26,1211.14,9089.98,63.35,595.18,429.51
16940,2021-01-28 19:40:00,10239.83,1187.04,9052.69,63.34,600.55,421.73
16941,2021-01-28 19:45:00,10171.09,1197.72,8973.25,62.02,618.84,417.96
16942,2021-01-28 19:50:00,10073.25,1220.11,8852.78,62.18,640.61,417.06
16943,2021-01-28 19:55:00,10038.13,1240.69,8797.28,63.26,659.72,418.44
16944,2021-01-28 20:00:00,10054.61,1204.59,8849.93,58.72,669.29,389.45
16945,2021-01-28 20:05:00,9983.78,1169.65,8814.05,54.53,676.23,379.5
16946,2021-01-28 20:10:00,9899.68,1118.79,8780.67,52.8,669.19,379.96
16947,2021-01-28 20:15:00,9833.31,1094.41,8738.96,52.69,656.97,374.68
16948,2021-01-28 20:20:00,9821.77,1114.43,8706.93,54.22,666.67,382.47
16949,2021-01-28 20:25:00,9777.05,1119.47,8657.34,53.72,673.05,382.29
16950,2021-01-28 20:30:00,9717.94,1108.52,8609.3,52.37,671.01,377.81
16951,2021-01-28 20:35:00,9637.45,1120.66,8516.46,52.31,682.23,378.68
16952,2021-01-28 20:40:00,9582.67,1119.38,8463.01,52.06,680.02,379.78
16953,2021-01-28 20:45:00,9523.49,1137.8,8385.29,52.2,695.82,380.33
16954,2021-01-28 20:50:00,9477.79,1149.11,8328.54,53.09,705.88,377.52
16955,2021-01-28 20:55:00,9456.34,1131.35,8324.81,53.29,691.16,377.29
16956,2021-01-28 21:00:00,9425.46,1157.24,8268.23,56.61,687.01,380.81
16957,2021-01-28 21:05:00,9274.57,1188.56,8085.84,54.13,682.5,382.24
16958,2021-01-28 21:10:00,9178.45,1203.94,7974.43,52.23,699.94,382.73
16959,2021-01-28 21:15:00,9151.18,1232.06,7918.94,54.36,716.58,387.44
16960,2021-01-28 21:20:00,9060.0,1243.3,7816.39,52.13,741.79,390.46
16961,2021-01-28 21:25:00,9005.81,1215.82,7789.95,52.45,767.07,383.03
16962,2021-01-28 21:30:00,8987.09,1217.13,7770.05,52.12,775.46,381.8
16963,2021-01-28 21:35:00,8938.49,1235.17,7702.82,53.09,786.54,384.6
16964,2021-01-28 21:40:00,8863.59,1246.83,7616.37,52.76,793.54,390.66
16965,2021-01-28 21:45:00,8757.52,1255.56,7501.55,52.75,800.23,388.09
16966,2021-01-28 21:50:00,8699.99,1255.12,7444.66,52.71,802.24,385.72
16967,2021-01-28 21:55:00,8637.59,1258.75,7378.22,52.19,811.29,381.96
16968,2021-01-28 22:00:00,8614.88,1263.9,7350.91,52.13,819.26,377.47
16969,2021-01-28 22:05:00,8580.62,1297.25,7282.93,51.47,824.27,393.81
16970,2021-01-28 22:10:00,8486.82,1304.4,7182.23,52.48,827.75,396.57
16971,2021-01-28 22:15:00,8425.24,1304.97,7120.01,52.83,829.06,395.36
16972,2021-01-28 22:20:00,8377.29,1288.83,7087.98,52.1,836.2,383.5
16973,2021-01-28 22:25:00,8313.25,1276.47,7036.62,52.56,831.12,382.83
16974,2021-01-28 22:30:00,8228.76,1266.65,6962.05,51.98,821.61,385.95
16975,2021-01-28 22:35:00,8158.77,1261.69,6897.01,52.0,811.69,389.91
16976,2021-01-28 22:40:00,8075.7,1237.54,6838.41,52.12,790.26,386.16
16977,2021-01-28 22:45:00,8026.23,1216.11,6810.5,52.75,767.15,386.96
16978,2021-01-28 22:50:00,7943.4,1211.74,6733.11,53.11,755.63,389.39
16979,2021-01-28 22:55:00,7846.34,1190.16,6657.88,52.56,743.01,385.13
16980,2021-01-28 23:00:00,7832.45,1192.55,6641.88,52.61,746.07,383.1
16981,2021-01-28 23:05:00,7758.62,1185.74,6574.91,52.58,746.15,375.91
16982,2021-01-28 23:10:00,7689.2,1187.16,6503.71,52.86,752.9,370.81
16983,2021-01-28 23:15:00,7641.78,1196.32,6445.93,53.02,755.66,375.97
16984,2021-01-28 23:20:00,7605.49,1206.43,6400.78,52.08,767.37,377.89
16985,2021-01-28 23:25:00,7567.83,1227.64,6341.36,53.12,778.26,381.85
16986,2021-01-28 23:30:00,7502.07,1233.37,6269.85,51.78,790.04,382.82
16987,2021-01-28 23:35:00,7443.25,1246.91,6198.04,51.66,803.17,384.6
16988,2021-01-28 23:40:00,7426.45,1249.29,6178.66,52.78,800.09,386.58
16989,2021-01-28 23:45:00,7402.8,1252.05,6152.79,51.69,806.67,385.65
16990,2021-01-28 23:50:00,7408.77,1265.2,6145.32,52.17,807.88,384.43
16991,2021-01-28 23:55:00,7517.49,1319.59,6199.11,54.3,821.67,387.57
16992,2021-01-29 00:00:00,7564.4,1284.74,6281.4,52.68,827.09,389.29
16993,2021-01-29 00:05:00,7635.88,1273.3,6363.65,52.7,825.56,385.39
16994,2021-01-29 00:10:00,7632.1,1264.57,6369.22,52.18,816.03,387.26
16995,2021-01-29 00:15:00,7629.95,1253.42,6378.13,52.57,815.62,376.1
16996,2021-01-29 00:20:00,7618.35,1257.69,6362.53,52.17,816.64,380.22
16997,2021-01-29 00:25:00,7662.61,1284.95,6379.45,53.54,824.0,383.53
16998,2021-01-29 00:30:00,7782.86,1294.66,6490.05,52.59,844.81,383.54
16999,2021-01-29 00:35:00,7844.36,1306.05,6539.43,53.55,856.58,385.01
17000,2021-01-29 00:40:00,7933.6,1337.0,6597.57,53.72,862.87,387.47
17001,2021-01-29 00:45:00,7978.0,1363.87,6615.3,53.36,872.92,384.67
17002,2021-01-29 00:50:00,7906.54,1300.84,6606.71,53.37,854.79,376.8
17003,2021-01-29 00:55:00,7881.8,1290.99,6592.55,53.33,853.52,373.05
17004,2021-01-29 01:00:00,7895.12,1296.37,6600.58,52.22,855.08,380.05
17005,2021-01-29 01:05:00,7883.68,1292.93,6592.38,52.22,851.21,378.99
17006,2021-01-29 01:10:00,7828.71,1309.24,6521.74,52.58,859.2,385.98
17007,2021-01-29 01:15:00,7800.01,1311.51,6491.59,52.08,861.08,389.18
17008,2021-01-29 01:20:00,7755.95,1319.18,6440.23,52.53,867.48,389.15
17009,2021-01-29 01:25:00,7729.7,1330.46,6402.71,51.77,886.08,384.37
17010,2021-01-29 01:30:00,7731.25,1340.13,6394.97,52.16,896.07,383.82
17011,2021-01-29 01:35:00,7702.81,1336.25,6369.84,51.99,895.64,380.98
17012,2021-01-29 01:40:00,7693.57,1341.26,6354.83,52.38,896.59,383.72
17013,2021-01-29 01:45:00,7651.85,1339.46,6315.62,51.9,887.49,390.11
17014,2021-01-29 01:50:00,7628.62,1333.56,6298.12,51.71,881.13,392.08
17015,2021-01-29 01:55:00,7622.97,1325.61,6298.67,52.9,875.74,386.43
17016,2021-01-29 02:00:00,7643.63,1326.17,6317.74,54.1,883.84,378.75
17017,2021-01-29 02:05:00,7690.03,1343.17,6346.82,57.94,889.28,381.53
17018,2021-01-29 02:10:00,7609.95,1352.9,6258.65,56.93,905.58,380.47
17019,2021-01-29 02:15:00,7573.67,1344.97,6231.21,57.31,891.68,383.19
17020,2021-01-29 02:20:00,7623.16,1344.38,6280.07,58.8,890.99,378.49
17021,2021-01-29 02:25:00,7539.1,1329.17,6212.6,56.07,885.23,380.06
17022,2021-01-29 02:30:00,7533.27,1342.42,6193.9,56.86,889.52,387.51
17023,2021-01-29 02:35:00,7539.62,1336.01,6206.37,56.67,885.17,386.07
17024,2021-01-29 02:40:00,7514.69,1338.92,6179.01,56.38,894.86,379.9
17025,2021-01-29 02:45:00,7533.44,1346.12,6190.45,57.55,898.64,380.22
17026,2021-01-29 02:50:00,7467.37,1343.81,6127.83,57.7,891.49,382.63
17027,2021-01-29 02:55:00,7409.51,1355.2,6057.81,57.49,898.92,386.67
17028,2021-01-29 03:00:00,7422.7,1381.33,6045.6,58.23,918.39,390.17
17029,2021-01-29 03:05:00,7424.42,1372.31,6053.93,57.38,913.44,390.55
17030,2021-01-29 03:10:00,7391.23,1372.01,6020.99,57.57,913.47,390.28
17031,2021-01-29 03:15:00,7355.93,1375.16,5982.93,58.34,906.44,396.44
17032,2021-01-29 03:20:00,7338.91,1375.69,5966.66,56.83,912.0,397.29
17033,2021-01-29 03:25:00,7322.37,1373.38,5952.66,56.67,912.69,396.95
17034,2021-01-29 03:30:00,7330.22,1364.14,5969.13,56.03,904.26,396.7
17035,2021-01-29 03:35:00,7320.85,1366.78,5956.62,56.67,902.18,398.78
17036,2021-01-29 03:40:00,7318.32,1358.19,5962.18,57.82,889.44,397.53
17037,2021-01-29 03:45:00,7309.45,1338.95,5972.4,57.28,873.15,395.75
17038,2021-01-29 03:50:00,7311.84,1336.94,5976.86,57.32,857.11,389.76
17039,2021-01-29 03:55:00,7261.88,1312.4,5952.03,56.86,844.16,384.9
17040,2021-01-29 04:00:00,7192.76,1311.57,5885.56,57.27,858.14,379.79
17041,2021-01-29 04:05:00,7232.06,1302.61,5932.53,56.26,853.03,382.75
17042,2021-01-29 04:10:00,7209.11,1293.38,5920.08,55.62,852.07,378.43
17043,2021-01-29 04:15:00,7193.42,1295.01,5903.62,56.15,849.0,378.92
17044,2021-01-29 04:20:00,7182.42,1295.44,5891.92,56.01,847.3,381.98
17045,2021-01-29 04:25:00,7193.76,1287.8,5910.37,55.39,837.63,387.16
17046,2021-01-29 04:30:00,7187.07,1313.48,5878.82,57.45,846.74,396.46
17047,2021-01-29 04:35:00,7170.33,1325.68,5850.7,58.39,850.2,400.21
17048,2021-01-29 04:40:00,7174.78,1299.07,5881.37,56.31,836.75,396.25
17049,2021-01-29 04:45:00,7194.94,1293.23,5906.03,55.71,836.36,390.75
17050,2021-01-29 04:50:00,7205.3,1284.95,5924.47,55.14,828.14,393.24
17051,2021-01-29 04:55:00,7206.54,1271.41,5939.51,55.99,805.74,398.13
17052,2021-01-29 05:00:00,7231.14,1243.59,5991.4,55.39,784.45,394.4
17053,2021-01-29 05:05:00,7253.02,1231.18,6024.17,55.61,773.26,393.33
17054,2021-01-29 05:10:00,7304.44,1234.77,6072.47,55.43,773.79,398.22
17055,2021-01-29 05:15:00,7348.1,1248.11,6104.35,56.26,785.78,397.76
17056,2021-01-29 05:20:00,7390.6,1268.61,6127.12,57.05,804.85,393.77
17057,2021-01-29 05:25:00,7398.91,1267.95,6135.52,56.68,810.22,391.25
17058,2021-01-29 05:30:00,7420.77,1274.8,6151.02,58.51,809.34,385.55
17059,2021-01-29 05:35:00,7563.55,1405.92,6161.32,57.58,813.75,419.84
17060,2021-01-29 05:40:00,7598.19,1392.43,6207.29,56.59,799.78,421.99
17061,2021-01-29 05:45:00,7597.2,1331.66,6268.19,57.75,792.61,409.99
17062,2021-01-29 05:50:00,7657.53,1260.02,6398.45,57.98,774.18,395.61
17063,2021-01-29 05:55:00,7687.56,1228.99,6458.12,57.72,753.96,384.82
17064,2021-01-29 06:00:00,7830.04,1208.88,6621.08,55.41,763.28,372.73
17065,2021-01-29 06:05:00,7927.61,1212.65,6715.93,54.54,759.15,363.23
17066,2021-01-29 06:10:00,8048.19,1257.42,6792.14,55.32,758.41,366.12
17067,2021-01-29 06:15:00,8207.13,1310.58,6896.46,53.03,742.44,391.63
17068,2021-01-29 06:20:00,8244.97,1311.69,6933.04,51.73,742.24,388.95
17069,2021-01-29 06:25:00,8301.36,1324.2,6976.85,52.61,749.7,392.28
17070,2021-01-29 06:30:00,8402.08,1284.71,7116.92,53.49,744.71,388.56
17071,2021-01-29 06:35:00,8410.92,1166.66,7243.89,53.08,738.18,359.76
17072,2021-01-29 06:40:00,8470.71,1146.57,7324.03,52.89,725.81,359.54
17073,2021-01-29 06:45:00,8523.35,1137.26,7385.88,53.09,709.86,365.27
17074,2021-01-29 06:50:00,8612.89,1132.24,7480.41,53.13,713.02,357.26
17075,2021-01-29 06:55:00,8677.97,1126.19,7551.65,52.94,713.01,351.89
17076,2021-01-29 07:00:00,8763.96,1137.87,7625.74,53.11,715.6,359.31
17077,2021-01-29 07:05:00,8866.15,1161.02,7705.2,52.48,738.39,358.69
17078,2021-01-29 07:10:00,8969.99,1169.77,7800.18,52.28,748.65,358.51
17079,2021-01-29 07:15:00,9037.1,1160.34,7876.6,52.4,730.72,361.44
17080,2021-01-29 07:20:00,9088.89,1221.32,7867.48,51.88,714.3,378.84
17081,2021-01-29 07:25:00,9147.36,1242.16,7905.26,51.5,721.97,380.7
17082,2021-01-29 07:30:00,9196.49,1259.45,7936.89,50.86,734.65,383.88
17083,2021-01-29 07:35:00,9256.16,1269.01,7987.04,51.64,740.21,386.23
17084,2021-01-29 07:40:00,9267.75,1281.51,7985.99,52.52,737.43,393.3
17085,2021-01-29 07:45:00,9308.57,1322.99,7985.65,53.46,723.44,400.94
17086,2021-01-29 07:50:00,9359.34,1332.06,8027.14,53.93,710.22,407.35
17087,2021-01-29 07:55:00,9427.94,1330.93,8097.02,54.11,695.14,411.45
17088,2021-01-29 08:00:00,9564.59,1342.68,8221.83,59.71,678.67,416.51
17089,2021-01-29 08:05:00,9660.28,1314.55,8345.7,62.18,674.22,420.89
17090,2021-01-29 08:10:00,9732.61,1318.88,8413.4,63.49,675.35,417.23
17091,2021-01-29 08:15:00,9794.27,1359.48,8434.67,67.27,690.8,416.38
17092,2021-01-29 08:20:00,9879.29,1390.36,8488.75,74.74,716.71,415.46
17093,2021-01-29 08:25:00,9894.29,1398.9,8495.43,82.57,719.65,414.64
17094,2021-01-29 08:30:00,9934.53,1391.43,8542.92,88.15,703.44,417.66
17095,2021-01-29 08:35:00,9968.08,1395.7,8572.33,96.09,691.7,426.32
17096,2021-01-29 08:40:00,9987.11,1404.32,8582.77,105.39,683.15,434.89
17097,2021-01-29 08:45:00,10026.83,1408.15,8618.63,123.41,678.09,440.02
17098,2021-01-29 08:50:00,10089.21,1403.4,8685.64,150.31,661.17,429.27
17099,2021-01-29 08:55:00,10167.56,1383.32,8783.91,176.62,655.46,404.11
17100,2021-01-29 09:00:00,10162.04,1313.72,8848.34,181.82,641.51,396.5
17101,2021-01-29 09:05:00,10131.35,1272.4,8859.26,198.45,633.07,388.62
17102,2021-01-29 09:10:00,10160.38,1260.6,8899.58,221.82,621.93,391.9
17103,2021-01-29 09:15:00,10158.27,1277.61,8880.43,237.48,627.67,393.53
17104,2021-01-29 09:20:00,10200.04,1329.72,8870.14,276.06,638.23,393.5
17105,2021-01-29 09:25:00,10196.29,1367.6,8828.37,322.69,636.91,388.2
17106,2021-01-29 09:30:00,10186.4,1397.35,8788.94,349.84,650.79,379.59
17107,2021-01-29 09:35:00,10195.62,1423.67,8772.01,379.54,648.85,377.54
17108,2021-01-29 09:40:00,10173.73,1453.39,8720.18,408.36,646.98,378.55
17109,2021-01-29 09:45:00,10177.86,1475.6,8702.06,431.93,643.5,382.91
17110,2021-01-29 09:50:00,10173.33,1488.22,8685.08,459.98,639.17,376.42
17111,2021-01-29 09:55:00,10170.8,1504.29,8666.17,488.09,633.33,372.38
17112,2021-01-29 10:00:00,10142.19,1537.77,8603.76,504.06,647.17,373.43
17113,2021-01-29 10:05:00,10138.68,1554.89,8583.81,536.34,640.39,368.27
17114,2021-01-29 10:10:00,10129.09,1569.74,8559.09,573.15,622.56,365.29
17115,2021-01-29 10:15:00,10155.2,1611.86,8542.54,606.1,627.93,366.02
17116,2021-01-29 10:20:00,10138.01,1650.67,8487.14,631.75,642.18,367.53
17117,2021-01-29 10:25:00,10117.17,1681.41,8435.55,658.53,646.86,367.55
17118,2021-01-29 10:30:00,10138.74,1726.75,8411.83,692.79,657.89,367.73
17119,2021-01-29 10:35:00,10146.55,1758.15,8388.33,705.48,671.2,373.62
17120,2021-01-29 10:40:00,10137.32,1797.06,8340.05,731.14,681.5,376.72
17121,2021-01-29 10:45:00,10143.27,1861.46,8281.59,786.71,687.33,378.53
17122,2021-01-29 10:50:00,10194.8,1904.27,8290.08,826.79,684.2,382.9
17123,2021-01-29 10:55:00,10197.11,1912.49,8284.93,835.47,686.82,379.27
17124,2021-01-29 11:00:00,10189.78,1945.21,8245.06,838.73,705.05,390.11
17125,2021-01-29 11:05:00,10145.79,1954.17,8194.27,835.53,709.75,393.4
17126,2021-01-29 11:10:00,10156.6,1998.89,8163.11,881.03,715.35,388.85
17127,2021-01-29 11:15:00,10161.34,2008.6,8162.35,890.6,715.86,392.52
17128,2021-01-29 11:20:00,10178.03,2040.72,8145.77,910.08,716.73,400.77
17129,2021-01-29 11:25:00,10165.3,2072.54,8110.95,943.59,710.95,401.97
17130,2021-01-29 11:30:00,10157.64,2108.33,8071.42,948.98,741.2,401.29
17131,2021-01-29 11:35:00,10137.02,2119.96,8035.19,947.02,749.79,409.28
17132,2021-01-29 11:40:00,10144.37,2114.97,8046.98,934.79,755.54,406.59
17133,2021-01-29 11:45:00,10221.54,2090.54,8153.41,920.55,760.95,398.21
17134,2021-01-29 11:50:00,10228.72,2093.46,8159.73,905.01,776.72,398.72
17135,2021-01-29 11:55:00,10227.91,2076.07,8178.84,881.32,785.42,397.61
17136,2021-01-29 12:00:00,10242.45,2114.67,8158.19,894.51,801.03,404.0
17137,2021-01-29 12:05:00,10267.63,2148.59,8150.35,926.4,801.69,408.59
17138,2021-01-29 12:10:00,10274.21,2167.8,8134.88,937.47,804.53,411.48
17139,2021-01-29 12:15:00,10293.96,2183.58,8145.51,959.09,801.76,411.53
17140,2021-01-29 12:20:00,10207.01,2173.34,8105.42,950.08,806.88,405.87
17141,2021-01-29 12:25:00,10102.97,2181.79,8032.89,962.44,802.25,406.73
17142,2021-01-29 12:30:00,10107.24,2195.32,8017.06,972.07,808.93,404.62
17143,2021-01-29 12:35:00,10108.98,2213.83,7991.44,977.08,822.4,404.36
17144,2021-01-29 12:40:00,10079.68,2201.55,7989.23,989.91,807.42,397.54
17145,2021-01-29 12:45:00,10096.98,2195.86,8012.78,982.71,811.1,392.88
17146,2021-01-29 12:50:00,10086.25,2172.19,8031.83,947.43,817.22,393.52
17147,2021-01-29 12:55:00,10054.48,2154.02,8015.34,942.43,810.22,389.38
17148,2021-01-29 13:00:00,10036.58,2140.3,8008.58,946.17,805.14,379.51
17149,2021-01-29 13:05:00,9997.13,2098.3,8010.82,951.51,758.11,379.27
17150,2021-01-29 13:10:00,9987.57,2086.59,8022.55,964.43,734.46,378.48
17151,2021-01-29 13:15:00,9946.29,2075.35,7989.6,950.79,744.12,371.12
17152,2021-01-29 13:20:00,9925.11,2070.13,7973.0,951.08,739.43,368.05
17153,2021-01-29 13:25:00,9867.08,2044.5,7939.64,920.48,735.41,376.54
17154,2021-01-29 13:30:00,9860.26,2039.04,7935.35,929.84,724.92,374.88
17155,2021-01-29 13:35:00,9859.02,1999.0,7973.31,916.59,699.48,374.08
17156,2021-01-29 13:40:00,9807.47,1933.93,7985.11,891.07,666.72,367.54
17157,2021-01-29 13:45:00,9786.02,1890.09,7990.78,855.69,662.99,363.36
17158,2021-01-29 13:50:00,9858.28,1862.19,8040.57,817.49,676.17,359.9
17159,2021-01-29 13:55:00,9837.52,1824.1,8054.0,790.84,663.81,360.08
17160,2021-01-29 14:00:00,9809.78,1812.05,8035.16,779.35,658.51,362.92
17161,2021-01-29 14:05:00,9810.85,1774.21,8070.68,748.22,658.76,357.51
17162,2021-01-29 14:10:00,9820.46,1757.8,8095.35,722.84,644.92,353.96
17163,2021-01-29 14:15:00,9801.28,1779.23,8053.66,686.54,646.23,369.76
17164,2021-01-29 14:20:00,9809.95,1740.53,8101.0,667.93,626.12,369.12
